lon,lat,PGV-0.0004,PGV-0.00167,PGV-0.008,PGA-0.0004,PGA-0.00167,PGA-0.008
22.95897,40.62826,1.000000E+01,1.000000E+01,1.000000E+01,8.899271E-01,4.512294E-01,1.910136E-01
22.95914,40.62809,1.000000E+01,1.000000E+01,1.000000E+01,8.917214E-01,4.520024E-01,1.912969E-01
22.95930,40.62789,1.000000E+01,1.000000E+01,1.000000E+01,8.946746E-01,4.533462E-01,1.918216E-01
22.95945,40.62769,1.000000E+01,1.000000E+01,1.000000E+01,8.976971E-01,4.547291E-01,1.923650E-01
22.95960,40.62748,1.000000E+01,1.000000E+01,1.000000E+01,9.005054E-01,4.560040E-01,1.928622E-01
22.95975,40.62728,1.000000E+01,1.000000E+01,1.000000E+01,9.028331E-01,4.570449E-01,1.932617E-01
22.95991,40.62708,1.000000E+01,1.000000E+01,1.000000E+01,9.044626E-01,4.577711E-01,1.935266E-01
22.96006,40.62688,1.000000E+01,1.000000E+01,1.000000E+01,9.053015E-01,4.581125E-01,1.936305E-01
22.96021,40.62667,1.000000E+01,1.000000E+01,1.000000E+01,9.053987E-01,4.580570E-01,1.935662E-01
22.96037,40.62647,1.000000E+01,1.000000E+01,1.000000E+01,9.047826E-01,4.576211E-01,1.933410E-01
22.96052,40.62627,1.000000E+01,1.000000E+01,1.000000E+01,9.035058E-01,4.568435E-01,1.929734E-01
22.96067,40.62606,1.000000E+01,1.000000E+01,1.000000E+01,9.016083E-01,4.558053E-01,1.924959E-01
22.96082,40.62586,1.000000E+01,1.000000E+01,1.000000E+01,8.993484E-01,4.545932E-01,1.919465E-01
22.96098,40.62566,1.000000E+01,1.000000E+01,1.000000E+01,8.969581E-01,4.533156E-01,1.913690E-01
22.96113,40.62545,1.000000E+01,1.000000E+01,1.000000E+01,8.946162E-01,4.520664E-01,1.908056E-01
22.96128,40.62525,1.000000E+01,1.000000E+01,1.000000E+01,8.925341E-01,4.509496E-01,1.903002E-01
22.96143,40.62505,1.000000E+01,1.000000E+01,1.000000E+01,8.909076E-01,4.500606E-01,1.898925E-01
22.96159,40.62485,1.000000E+01,1.000000E+01,1.000000E+01,8.899145E-01,4.494835E-01,1.896166E-01
22.96174,40.62464,1.000000E+01,1.000000E+01,1.000000E+01,8.896635E-01,4.492779E-01,1.895000E-01
22.96189,40.62443,1.000000E+01,1.000000E+01,1.000000E+01,8.902655E-01,4.494961E-01,1.895637E-01
22.96201,40.62420,1.000000E+01,1.000000E+01,1.000000E+01,8.920622E-01,4.503139E-01,1.898856E-01
22.96212,40.62395,1.000000E+01,1.000000E+01,1.000000E+01,8.949883E-01,4.516922E-01,1.904465E-01
22.96221,40.62369,1.000000E+01,1.000000E+01,1.000000E+01,8.988019E-01,4.535161E-01,1.911998E-01
22.96226,40.62341,1.000000E+01,1.000000E+01,1.000000E+01,9.030953E-01,4.555916E-01,1.920658E-01
22.96232,40.62313,1.000000E+01,1.000000E+01,1.000000E+01,9.068414E-01,4.575270E-01,1.928730E-01
22.96237,40.62286,1.000000E+01,1.000000E+01,1.000000E+01,9.098974E-01,4.591255E-01,1.935407E-01
22.96242,40.62258,1.000000E+01,1.000000E+01,1.000000E+01,9.121792E-01,4.603156E-01,1.940373E-01
22.96248,40.62230,1.000000E+01,1.000000E+01,1.000000E+01,9.137608E-01,4.611339E-01,1.943774E-01
22.96253,40.62202,1.000000E+01,1.000000E+01,1.000000E+01,9.148146E-01,4.616793E-01,1.946054E-01
22.96258,40.62175,1.000000E+01,1.000000E+01,1.000000E+01,9.156529E-01,4.621145E-01,1.947886E-01
22.96264,40.62147,1.000000E+01,1.000000E+01,1.000000E+01,9.166086E-01,4.626140E-01,1.949998E-01
22.96269,40.62119,1.000000E+01,1.000000E+01,1.000000E+01,9.179493E-01,4.633268E-01,1.953043E-01
