lon,lat,0.000400~PGA,0.001670~PGA,0.008000~PGA
22.99517,40.59270,7.500587E-01,3.972776E-01,1.727556E-01
22.99755,40.59270,7.493887E-01,3.972700E-01,1.728705E-01
22.99992,40.59270,7.487453E-01,3.972650E-01,1.729848E-01
23.00230,40.59270,7.642687E-01,4.057776E-01,1.768699E-01
22.94287,40.59493,7.418138E-01,3.940583E-01,1.721211E-01
22.94525,40.59493,7.450163E-01,3.950752E-01,1.723388E-01
22.94763,40.59493,7.481923E-01,3.960954E-01,1.725559E-01
22.95000,40.59493,8.385128E-01,4.426692E-01,1.929098E-01
22.95238,40.59493,8.419257E-01,4.438029E-01,1.931579E-01
22.95476,40.59493,8.451529E-01,4.449016E-01,1.934022E-01
22.95714,40.59493,8.481999E-01,4.459570E-01,1.936433E-01
22.95951,40.59493,8.488507E-01,4.458266E-01,1.933839E-01
22.96189,40.59493,8.514338E-01,4.467592E-01,1.936139E-01
22.96427,40.59493,8.537320E-01,4.476181E-01,1.938372E-01
22.96664,40.59493,8.557129E-01,4.483926E-01,1.940519E-01
22.96902,40.59493,8.276378E-01,4.337202E-01,1.875435E-01
22.97140,40.59493,8.288814E-01,4.342911E-01,1.877344E-01
22.97378,40.59493,8.297835E-01,4.347718E-01,1.879166E-01
22.97615,40.59493,7.957501E-01,4.172452E-01,1.802555E-01
22.97853,40.59493,7.960121E-01,4.175381E-01,1.804122E-01
22.98091,40.59493,7.960005E-01,4.177555E-01,1.805612E-01
22.98328,40.59493,7.957646E-01,4.179092E-01,1.807034E-01
22.98566,40.59493,7.728738E-01,4.063398E-01,1.757233E-01
22.98804,40.59493,7.722853E-01,4.063894E-01,1.758499E-01
22.99041,40.59493,7.715763E-01,4.063997E-01,1.759718E-01
22.99279,40.59493,7.567783E-01,3.990651E-01,1.728735E-01
22.99517,40.59493,7.559564E-01,3.990256E-01,1.729870E-01
22.99755,40.59493,7.551173E-01,3.989768E-01,1.730992E-01
22.99992,40.59493,7.543094E-01,3.989325E-01,1.732109E-01
23.00230,40.59493,7.698352E-01,4.074522E-01,1.770992E-01
22.94287,40.59716,7.469775E-01,3.956355E-01,1.723349E-01
22.94525,40.59716,7.504631E-01,3.967187E-01,1.725553E-01
22.94763,40.59716,7.539280E-01,3.978070E-01,1.727795E-01
22.95000,40.59716,8.454379E-01,4.447060E-01,1.931674E-01
22.95238,40.59716,8.491715E-01,4.459136E-01,1.934213E-01
22.95476,40.59716,8.527139E-01,4.470845E-01,1.936705E-01
22.95714,40.59716,8.560482E-01,4.482065E-01,1.939160E-01
22.95951,40.59716,8.569220E-01,4.481263E-01,1.936598E-01
22.96189,40.59716,8.597272E-01,4.491090E-01,1.938932E-01
22.96427,40.59716,8.622093E-01,4.500088E-01,1.941193E-01
22.96664,40.59716,8.643220E-01,4.508134E-01,1.943361E-01
22.96902,40.59716,8.359494E-01,4.360632E-01,1.878211E-01
22.97140,40.59716,8.372209E-01,4.366419E-01,1.880126E-01
22.97378,40.59716,8.381042E-01,4.371192E-01,1.881947E-01
22.97615,40.59716,8.035472E-01,4.194626E-01,1.805214E-01
22.97853,40.59716,8.037014E-01,4.197330E-01,1.806768E-01
22.98091,40.59716,8.035555E-01,4.199211E-01,1.808240E-01
22.98328,40.59716,8.031572E-01,4.200388E-01,1.809640E-01
22.98566,40.59716,7.798104E-01,4.083503E-01,1.759733E-01
22.98804,40.59716,7.790222E-01,4.083529E-01,1.760970E-01
22.99041,40.59716,7.781107E-01,4.083156E-01,1.762157E-01
