lon,lat,PGV-0.0004,PGV-0.00167,PGV-0.008,PGA-0.0004,PGA-0.00167,PGA-0.008
22.92861,40.57486,1.000000E+01,1.000000E+01,1.000000E+01,6.164629E-01,3.753728E-01,1.749635E-01
22.93099,40.57486,1.000000E+01,1.000000E+01,1.000000E+01,6.181511E-01,3.757173E-01,1.750921E-01
22.93337,40.57486,1.000000E+01,1.000000E+01,1.000000E+01,6.201127E-01,3.760839E-01,1.752314E-01
22.93574,40.57486,1.000000E+01,1.000000E+01,1.000000E+01,6.220976E-01,3.764721E-01,1.753801E-01
22.93812,40.57486,1.000000E+01,1.000000E+01,1.000000E+01,6.240990E-01,3.768856E-01,1.755380E-01
22.94050,40.57486,1.000000E+01,1.000000E+01,1.000000E+01,6.260971E-01,3.773186E-01,1.757021E-01
22.94287,40.57486,1.000000E+01,1.000000E+01,1.000000E+01,6.280678E-01,3.777720E-01,1.758680E-01
22.94525,40.57486,1.000000E+01,1.000000E+01,1.000000E+01,6.299755E-01,3.782406E-01,1.760404E-01
22.94763,40.57486,1.000000E+01,1.000000E+01,1.000000E+01,6.317960E-01,3.787290E-01,1.762341E-01
22.95000,40.57486,1.000000E+01,1.000000E+01,1.000000E+01,6.334965E-01,3.792311E-01,1.764095E-01
22.95238,40.57486,1.000000E+01,1.000000E+01,1.000000E+01,6.350690E-01,3.797463E-01,1.765832E-01
22.95476,40.57486,1.000000E+01,1.000000E+01,1.000000E+01,6.364855E-01,3.802695E-01,1.767534E-01
22.95714,40.57486,1.000000E+01,1.000000E+01,1.000000E+01,6.378286E-01,3.807967E-01,1.769190E-01
22.95951,40.57486,1.000000E+01,1.000000E+01,1.000000E+01,6.391141E-01,3.813242E-01,1.770786E-01
22.96189,40.57486,1.000000E+01,1.000000E+01,1.000000E+01,6.403447E-01,3.818531E-01,1.772320E-01
22.96427,40.57486,1.000000E+01,1.000000E+01,1.000000E+01,6.414926E-01,3.823786E-01,1.773778E-01
22.96664,40.57486,1.000000E+01,1.000000E+01,1.000000E+01,6.425541E-01,3.828952E-01,1.775153E-01
22.96902,40.57486,1.000000E+01,1.000000E+01,1.000000E+01,6.435363E-01,3.834070E-01,1.776449E-01
22.97140,40.57486,1.000000E+01,1.000000E+01,1.000000E+01,6.444409E-01,3.839063E-01,1.777656E-01
22.97378,40.57486,1.000000E+01,1.000000E+01,1.000000E+01,6.452634E-01,3.843925E-01,1.778785E-01
22.97615,40.57486,1.000000E+01,1.000000E+01,1.000000E+01,6.459837E-01,3.848550E-01,1.779839E-01
22.97853,40.57486,1.000000E+01,1.000000E+01,1.000000E+01,6.466023E-01,3.852963E-01,1.780819E-01
22.98091,40.57486,1.000000E+01,1.000000E+01,1.000000E+01,6.471272E-01,3.857113E-01,1.781729E-01
22.98328,40.57486,1.000000E+01,1.000000E+01,1.000000E+01,6.475736E-01,3.860948E-01,1.782575E-01
22.98566,40.57486,1.000000E+01,1.000000E+01,1.000000E+01,6.479554E-01,3.864512E-01,1.783376E-01
22.98804,40.57486,1.000000E+01,1.000000E+01,1.000000E+01,6.482733E-01,3.865557E-01,1.784104E-01
22.99041,40.57486,1.000000E+01,1.000000E+01,1.000000E+01,6.485417E-01,3.865913E-01,1.784846E-01
22.99279,40.57486,1.000000E+01,1.000000E+01,1.000000E+01,6.487780E-01,3.866073E-01,1.785592E-01
22.99517,40.57486,1.000000E+01,1.000000E+01,1.000000E+01,6.489823E-01,3.866239E-01,1.786377E-01
22.99755,40.57486,1.000000E+01,1.000000E+01,1.000000E+01,6.491653E-01,3.866383E-01,1.787198E-01
22.99992,40.57486,1.000000E+01,1.000000E+01,1.000000E+01,6.493376E-01,3.866621E-01,1.788258E-01
23.00230,40.57486,1.000000E+01,1.000000E+01,1.000000E+01,6.495433E-01,3.866892E-01,1.789211E-01
22.89771,40.57709,1.000000E+01,1.000000E+01,1.000000E+01,6.128910E-01,3.720943E-01,1.745525E-01
22.90009,40.57709,1.000000E+01,1.000000E+01,1.000000E+01,6.129997E-01,3.722841E-01,1.745491E-01
22.90246,40.57709,1.000000E+01,1.000000E+01,1.000000E+01,6.131089E-01,3.724714E-01,1.745493E-01
22.90484,40.57709,1.000000E+01,1.000000E+01,1.000000E+01,6.132236E-01,3.726695E-01,1.745589E-01
22.90722,40.57709,1.000000E+01,1.000000E+01,1.000000E+01,6.133408E-01,3.728628E-01,1.745737E-01
22.90960,40.57709,1.000000E+01,1.000000E+01,1.000000E+01,6.134729E-01,3.730616E-01,1.745984E-01
22.91197,40.57709,1.000000E+01,1.000000E+01,1.000000E+01,6.136305E-01,3.732669E-01,1.746337E-01
22.91435,40.57709,1.000000E+01,1.000000E+01,1.000000E+01,6.138301E-01,3.734838E-01,1.746805E-01
22.91673,40.57709,1.000000E+01,1.000000E+01,1.000000E+01,6.140711E-01,3.737136E-01,1.747386E-01
22.91910,40.57709,1.000000E+01,1.000000E+01,1.000000E+01,6.143530E-01,3.739569E-01,1.748089E-01
22.92148,40.57709,1.000000E+01,1.000000E+01,1.000000E+01,6.146929E-01,3.742167E-01,1.748917E-01
