lon,lat,PGV,PGA
22.95898,40.59754,1.000000E+01,1.897531E-01
22.95917,40.59738,1.000000E+01,1.897514E-01
22.95935,40.59723,1.000000E+01,1.897498E-01
22.95953,40.59707,1.000000E+01,1.897469E-01
22.95970,40.59689,1.000000E+01,1.897408E-01
22.95986,40.59670,1.000000E+01,1.897320E-01
22.95999,40.59647,1.000000E+01,1.897153E-01
22.96011,40.59624,1.000000E+01,1.896976E-01
22.96024,40.59600,1.000000E+01,1.896796E-01
22.96035,40.59576,1.000000E+01,1.896596E-01
22.96045,40.59550,1.000000E+01,1.896362E-01
22.96054,40.59524,1.000000E+01,1.896118E-01
22.96063,40.59498,1.000000E+01,1.895874E-01
22.96072,40.59472,1.000000E+01,1.895630E-01
22.96081,40.59446,1.000000E+01,1.895386E-01
22.96091,40.59421,1.000000E+01,1.895165E-01
22.96101,40.59396,1.000000E+01,1.894943E-01
22.96116,40.59375,1.000000E+01,1.894817E-01
22.96133,40.59357,1.000000E+01,1.894746E-01
22.96152,40.59345,1.000000E+01,1.894768E-01
22.96172,40.59332,1.000000E+01,1.894786E-01
22.96191,40.59320,1.000000E+01,1.894807E-01
22.96211,40.59308,1.000000E+01,1.894836E-01
22.96231,40.59298,1.000000E+01,1.894890E-01
22.96252,40.59289,1.000000E+01,1.894964E-01
22.96273,40.59281,1.000000E+01,1.895050E-01
22.96293,40.59273,1.000000E+01,1.895127E-01
22.96315,40.59269,1.000000E+01,1.895271E-01
22.96336,40.59267,1.000000E+01,1.895430E-01
22.96358,40.59266,1.000000E+01,1.895610E-01
22.96380,40.59268,1.000000E+01,1.895826E-01
22.96401,40.59271,1.000000E+01,1.896046E-01
22.96423,40.59273,1.000000E+01,1.896262E-01
22.96444,40.59275,1.000000E+01,1.896468E-01
22.96466,40.59278,1.000000E+01,1.896695E-01
22.96487,40.59280,1.000000E+01,1.896900E-01
22.96509,40.59282,1.000000E+01,1.897113E-01
22.96531,40.59285,1.000000E+01,1.897338E-01
22.96552,40.59287,1.000000E+01,1.897541E-01
22.96574,40.59289,1.000000E+01,1.897752E-01
22.96595,40.59292,1.000000E+01,1.897967E-01
22.96617,40.59294,1.000000E+01,1.898181E-01
22.96639,40.59296,1.000000E+01,1.898390E-01
22.96660,40.59299,1.000000E+01,1.898603E-01
22.96682,40.59301,1.000000E+01,1.865659E-01
22.96703,40.59303,1.000000E+01,1.865854E-01
22.96725,40.59306,1.000000E+01,1.866069E-01
22.96747,40.59308,1.000000E+01,1.866271E-01
22.96768,40.59310,1.000000E+01,1.866464E-01
22.96790,40.59313,1.000000E+01,1.866677E-01
22.96811,40.59315,1.000000E+01,1.866869E-01
22.96833,40.59317,1.000000E+01,1.867068E-01
22.96854,40.59320,1.000000E+01,1.867272E-01
22.96876,40.59322,1.000000E+01,1.867470E-01
22.96898,40.59324,1.000000E+01,1.867667E-01
22.96919,40.59327,1.000000E+01,1.867868E-01
22.96941,40.59329,1.000000E+01,1.868064E-01
22.96962,40.59330,1.000000E+01,1.868239E-01
22.96984,40.59331,1.000000E+01,1.868421E-01
22.97006,40.59329,1.000000E+01,1.868564E-01
22.97026,40.59318,1.000000E+01,1.868578E-01
22.97043,40.59302,1.000000E+01,1.868507E-01
22.97057,40.59279,1.000000E+01,1.868324E-01
22.97067,40.59254,1.000000E+01,1.868087E-01
22.97072,40.59226,1.000000E+01,1.867776E-01
22.97073,40.59198,1.000000E+01,1.867437E-01
22.97071,40.59169,1.000000E+01,1.867064E-01
22.97068,40.59141,1.000000E+01,1.899075E-01
22.97065,40.59113,1.000000E+01,1.898704E-01
22.97062,40.59084,1.000000E+01,1.898322E-01
22.97059,40.59056,1.000000E+01,1.897955E-01
22.97056,40.59027,1.000000E+01,1.897576E-01
22.97053,40.58999,1.000000E+01,1.897213E-01
22.97050,40.58971,1.000000E+01,1.896851E-01
22.97047,40.58942,1.000000E+01,1.896479E-01
22.97044,40.58914,1.000000E+01,1.896121E-01
22.97042,40.58886,1.000000E+01,1.895773E-01
22.97042,40.58857,1.000000E+01,1.895431E-01
22.97046,40.58829,1.000000E+01,1.895134E-01
22.97049,40.58800,1.000000E+01,1.894821E-01
22.97052,40.58772,1.000000E+01,1.894522E-01
22.97052,40.58743,1.000000E+01,1.894190E-01
22.97049,40.58715,1.000000E+01,1.893850E-01
22.97042,40.58688,1.000000E+01,1.893493E-01
22.97032,40.58663,1.000000E+01,1.893137E-01
22.97019,40.58639,1.000000E+01,1.892772E-01
22.97007,40.58616,1.000000E+01,1.892428E-01
22.96995,40.58592,1.000000E+01,1.892074E-01
22.96984,40.58567,1.000000E+01,1.891719E-01
22.96978,40.58540,1.000000E+01,1.891384E-01
22.96977,40.58511,1.000000E+01,1.891069E-01
22.96976,40.58483,1.000000E+01,1.890769E-01
22.96973,40.58454,1.000000E+01,1.890446E-01
22.96968,40.58427,1.000000E+01,1.890128E-01
22.96963,40.58399,1.000000E+01,1.889806E-01
22.96957,40.58371,1.000000E+01,1.889479E-01
22.96955,40.58343,1.000000E+01,1.889187E-01
22.96955,40.58314,1.000000E+01,1.908867E-01
22.96955,40.58286,1.000000E+01,1.908594E-01
