lon,lat,PGV-0.0004,PGV-0.00167,PGV-0.008,PGA-0.0004,PGA-0.00167,PGA-0.008
22.95518,40.63038,1.000000E+01,1.000000E+01,1.000000E+01,6.251251E-01,3.533207E-01,1.665481E-01
22.95539,40.63029,1.000000E+01,1.000000E+01,1.000000E+01,6.253249E-01,3.533636E-01,1.665819E-01
22.95559,40.63019,1.000000E+01,1.000000E+01,1.000000E+01,6.255154E-01,3.534039E-01,1.666156E-01
22.95580,40.63009,1.000000E+01,1.000000E+01,1.000000E+01,6.257129E-01,3.534463E-01,1.666504E-01
22.95600,40.62998,1.000000E+01,1.000000E+01,1.000000E+01,6.259005E-01,3.534864E-01,1.666850E-01
22.95620,40.62987,1.000000E+01,1.000000E+01,1.000000E+01,6.260863E-01,3.535261E-01,1.667194E-01
22.95640,40.62977,1.000000E+01,1.000000E+01,1.000000E+01,6.262696E-01,3.535663E-01,1.667530E-01
22.95660,40.62966,1.000000E+01,1.000000E+01,1.000000E+01,6.264541E-01,3.536063E-01,1.667871E-01
22.95680,40.62955,1.000000E+01,1.000000E+01,1.000000E+01,6.266372E-01,3.536462E-01,1.668209E-01
22.95700,40.62945,1.000000E+01,1.000000E+01,1.000000E+01,6.268175E-01,3.536865E-01,1.668534E-01
22.95720,40.62934,1.000000E+01,1.000000E+01,1.000000E+01,6.269964E-01,3.537266E-01,1.668867E-01
22.95740,40.62924,1.000000E+01,1.000000E+01,1.000000E+01,6.273320E-01,3.537672E-01,1.669187E-01
22.95761,40.62913,1.000000E+01,1.000000E+01,1.000000E+01,6.279613E-01,3.538097E-01,1.669526E-01
22.95781,40.62902,1.000000E+01,1.000000E+01,1.000000E+01,6.285642E-01,3.538496E-01,1.669855E-01
22.95801,40.62892,1.000000E+01,1.000000E+01,1.000000E+01,6.291454E-01,3.538904E-01,1.670167E-01
22.95821,40.62880,1.000000E+01,1.000000E+01,1.000000E+01,6.297541E-01,3.539299E-01,1.670501E-01
22.95841,40.62869,1.000000E+01,1.000000E+01,9.335523E+00,5.888817E-01,3.255350E-01,1.548424E-01
22.95860,40.62856,1.000000E+01,1.000000E+01,9.335943E+00,5.894148E-01,3.255685E-01,1.548657E-01
22.95879,40.62842,1.000000E+01,1.000000E+01,9.336386E+00,5.899565E-01,3.256017E-01,1.548897E-01
22.95897,40.62826,1.000000E+01,1.000000E+01,9.336832E+00,5.905017E-01,3.256323E-01,1.549142E-01
22.95914,40.62809,1.000000E+01,1.000000E+01,9.337283E+00,5.910359E-01,3.256606E-01,1.549384E-01
22.95930,40.62789,1.000000E+01,1.000000E+01,9.337747E+00,5.915850E-01,3.256860E-01,1.549635E-01
22.95945,40.62769,1.000000E+01,1.000000E+01,9.338201E+00,5.921077E-01,3.257097E-01,1.549874E-01
22.95960,40.62748,1.000000E+01,1.000000E+01,9.338677E+00,5.926343E-01,3.257330E-01,1.550115E-01
22.95975,40.62728,1.000000E+01,1.000000E+01,9.339128E+00,5.931394E-01,3.257568E-01,1.550346E-01
22.95991,40.62708,1.000000E+01,1.000000E+01,9.339603E+00,5.936531E-01,3.257830E-01,1.550579E-01
22.96006,40.62688,1.000000E+01,1.000000E+01,9.340056E+00,5.941412E-01,3.258071E-01,1.550800E-01
22.96021,40.62667,1.000000E+01,1.000000E+01,9.340529E+00,5.946317E-01,3.258311E-01,1.551023E-01
22.96037,40.62647,1.000000E+01,1.000000E+01,9.341003E+00,5.951185E-01,3.258575E-01,1.551241E-01
22.96052,40.62627,1.000000E+01,1.000000E+01,9.341455E+00,5.955564E-01,3.258822E-01,1.551449E-01
22.96067,40.62606,1.000000E+01,1.000000E+01,9.341928E+00,5.959851E-01,3.259066E-01,1.551657E-01
22.96082,40.62586,1.000000E+01,1.000000E+01,9.342399E+00,5.963963E-01,3.259316E-01,1.551853E-01
22.96098,40.62566,1.000000E+01,1.000000E+01,9.342873E+00,5.968152E-01,3.259588E-01,1.552055E-01
22.96113,40.62545,1.000000E+01,1.000000E+01,9.343342E+00,5.972160E-01,3.259837E-01,1.552248E-01
