lon,lat,PGV-0.0004,PGV-0.00167,PGV-0.008,PGA-0.0004,PGA-0.00167,PGA-0.008
22.95266,40.59826,1.000000E+01,1.000000E+01,1.000000E+01,8.532190E-01,4.471084E-01,1.935802E-01
22.95436,40.59826,1.000000E+01,1.000000E+01,1.000000E+01,8.558695E-01,4.479720E-01,1.937607E-01
22.95606,40.59826,1.000000E+01,1.000000E+01,1.000000E+01,8.584125E-01,4.488107E-01,1.939386E-01
22.95775,40.59826,1.000000E+01,1.000000E+01,1.000000E+01,8.608167E-01,4.496138E-01,1.941130E-01
22.95945,40.59826,1.000000E+01,1.000000E+01,1.000000E+01,8.608770E-01,4.492478E-01,1.937898E-01
22.96115,40.59826,1.000000E+01,1.000000E+01,1.000000E+01,8.630047E-01,4.499780E-01,1.939586E-01
22.96285,40.59826,1.000000E+01,1.000000E+01,1.000000E+01,8.649616E-01,4.506653E-01,1.941237E-01
22.96454,40.59826,1.000000E+01,1.000000E+01,1.000000E+01,8.667245E-01,4.513023E-01,1.942837E-01
22.96624,40.59826,1.000000E+01,1.000000E+01,1.000000E+01,8.682983E-01,4.518927E-01,1.944401E-01
22.96794,40.59826,1.000000E+01,1.000000E+01,1.000000E+01,8.393962E-01,4.369347E-01,1.878675E-01
22.96963,40.59826,1.000000E+01,1.000000E+01,1.000000E+01,8.404869E-01,4.373939E-01,1.880079E-01
22.97133,40.59826,1.000000E+01,1.000000E+01,1.000000E+01,8.413712E-01,4.378016E-01,1.881442E-01
22.97303,40.59826,1.000000E+01,1.000000E+01,1.000000E+01,8.420443E-01,4.381545E-01,1.882755E-01
22.95097,40.60069,1.000000E+01,1.000000E+01,1.000000E+01,7.678762E-01,4.018811E-01,1.733157E-01
22.95266,40.60069,1.000000E+01,1.000000E+01,1.000000E+01,7.705017E-01,4.027029E-01,1.734797E-01
22.95436,40.60069,1.000000E+01,1.000000E+01,1.000000E+01,7.730448E-01,4.035078E-01,1.736418E-01
22.95606,40.60069,1.000000E+01,1.000000E+01,1.000000E+01,7.754865E-01,4.042886E-01,1.738022E-01
22.95775,40.60069,1.000000E+01,1.000000E+01,1.000000E+01,7.777875E-01,4.050352E-01,1.739594E-01
22.95945,40.60069,1.000000E+01,1.000000E+01,1.000000E+01,8.874969E-01,4.607754E-01,1.979757E-01
22.96115,40.60069,1.000000E+01,1.000000E+01,1.000000E+01,8.898618E-01,4.615669E-01,1.981516E-01
22.96285,40.60069,1.000000E+01,1.000000E+01,1.000000E+01,8.920321E-01,4.623085E-01,1.983225E-01
22.96454,40.60069,1.000000E+01,1.000000E+01,1.000000E+01,8.939828E-01,4.629913E-01,1.984879E-01
22.96624,40.60069,1.000000E+01,1.000000E+01,1.000000E+01,8.957123E-01,4.636211E-01,1.986497E-01
22.96794,40.60069,1.000000E+01,1.000000E+01,1.000000E+01,8.738588E-01,4.523344E-01,1.936912E-01
22.96963,40.60069,1.000000E+01,1.000000E+01,1.000000E+01,8.750340E-01,4.528206E-01,1.938372E-01
22.97133,40.60069,1.000000E+01,1.000000E+01,1.000000E+01,8.759657E-01,4.532475E-01,1.939787E-01
22.97303,40.60069,1.000000E+01,1.000000E+01,1.000000E+01,8.766467E-01,4.536112E-01,1.941148E-01
22.95097,40.60312,1.000000E+01,1.000000E+01,1.000000E+01,7.746633E-01,4.038438E-01,1.735581E-01
22.95266,40.60312,1.000000E+01,1.000000E+01,1.000000E+01,7.775458E-01,4.047237E-01,1.737260E-01
22.95436,40.60312,1.000000E+01,1.000000E+01,1.000000E+01,7.803314E-01,4.055836E-01,1.738919E-01
22.95606,40.60312,1.000000E+01,1.000000E+01,1.000000E+01,7.829986E-01,4.064174E-01,1.740557E-01
22.95775,40.60312,1.000000E+01,1.000000E+01,1.000000E+01,7.855116E-01,4.072133E-01,1.742160E-01
22.95945,40.60312,1.000000E+01,1.000000E+01,1.000000E+01,8.967828E-01,4.633683E-01,1.982685E-01
22.96115,40.60312,1.000000E+01,1.000000E+01,1.000000E+01,8.993583E-01,4.642054E-01,1.984465E-01
22.96285,40.60312,1.000000E+01,1.000000E+01,1.000000E+01,9.017069E-01,4.649864E-01,1.986199E-01
22.96454,40.60312,1.000000E+01,1.000000E+01,1.000000E+01,9.037961E-01,4.657032E-01,1.987876E-01
22.96624,40.60312,1.000000E+01,1.000000E+01,1.000000E+01,9.054990E-01,4.663600E-01,1.989514E-01
22.96794,40.60312,1.000000E+01,1.000000E+01,1.000000E+01,8.835707E-01,4.550108E-01,1.939887E-01
22.96963,40.60312,1.000000E+01,1.000000E+01,1.000000E+01,8.847954E-01,4.555090E-01,1.941355E-01
22.97133,40.60312,1.000000E+01,1.000000E+01,1.000000E+01,8.857408E-01,4.559403E-01,1.942774E-01
22.97303,40.60312,1.000000E+01,1.000000E+01,1.000000E+01,8.864021E-01,4.563023E-01,1.944136E-01
22.95097,40.60555,1.000000E+01,1.000000E+01,1.000000E+01,7.812684E-01,4.057386E-01,1.737885E-01
22.95266,40.60555,1.000000E+01,1.000000E+01,1.000000E+01,7.844139E-01,4.066767E-01,1.739601E-01
22.95436,40.60555,1.000000E+01,1.000000E+01,1.000000E+01,7.874486E-01,4.075933E-01,1.741297E-01
