lon,lat,0.000400~PGA,0.001670~PGA,0.008000~PGA
22.94248,40.58366,7.293897E-01,3.912784E-01,1.745394E-01
22.94418,40.58366,7.309350E-01,3.918327E-01,1.746955E-01
22.94588,40.58366,7.324677E-01,3.923844E-01,1.748351E-01
22.94757,40.58366,7.339699E-01,3.929327E-01,1.749749E-01
22.94927,40.58366,7.354542E-01,3.934859E-01,1.751256E-01
22.95097,40.58366,7.838880E-01,4.189985E-01,1.866051E-01
22.95266,40.58366,7.853779E-01,4.195738E-01,1.867560E-01
22.95436,40.58366,7.868109E-01,4.201399E-01,1.869065E-01
22.95606,40.58366,7.882113E-01,4.206962E-01,1.870568E-01
22.95775,40.58366,7.895620E-01,4.212371E-01,1.872046E-01
22.95945,40.58366,8.020142E-01,4.276576E-01,1.900179E-01
22.96115,40.58366,8.032877E-01,4.281777E-01,1.901656E-01
22.96285,40.58366,8.044995E-01,4.286779E-01,1.903095E-01
22.96454,40.58366,8.056368E-01,4.291546E-01,1.904518E-01
22.96624,40.58366,8.067127E-01,4.296114E-01,1.905917E-01
22.96794,40.58366,7.996828E-01,4.258077E-01,1.888158E-01
22.96963,40.58366,8.005841E-01,4.262099E-01,1.889476E-01
22.97133,40.58366,8.014089E-01,4.265889E-01,1.890768E-01
22.97303,40.58366,8.021504E-01,4.269416E-01,1.892031E-01
22.93400,40.58609,6.618606E-01,3.551375E-01,1.585755E-01
22.93569,40.58609,6.633534E-01,3.556345E-01,1.586904E-01
22.93739,40.58609,6.649009E-01,3.561500E-01,1.588082E-01
22.93909,40.58609,6.664777E-01,3.566794E-01,1.589286E-01
22.94079,40.58609,6.680779E-01,3.572205E-01,1.590512E-01
22.94248,40.58609,7.338793E-01,3.926571E-01,1.747393E-01
22.94418,40.58609,7.355574E-01,3.932441E-01,1.748984E-01
22.94588,40.58609,7.372225E-01,3.938294E-01,1.750411E-01
22.94757,40.58609,7.388552E-01,3.944113E-01,1.751840E-01
22.94927,40.58609,7.404662E-01,3.949983E-01,1.753377E-01
22.95097,40.58609,7.894486E-01,4.206709E-01,1.868353E-01
22.95266,40.58609,7.910643E-01,4.212793E-01,1.869886E-01
22.95436,40.58609,7.926198E-01,4.218782E-01,1.871424E-01
22.95606,40.58609,7.941303E-01,4.224647E-01,1.872938E-01
22.95775,40.58609,7.955936E-01,4.230335E-01,1.874446E-01
22.95945,40.58609,8.082486E-01,4.295123E-01,1.902635E-01
22.96115,40.58609,8.096170E-01,4.300559E-01,1.904133E-01
22.96285,40.58609,8.109123E-01,4.305764E-01,1.905604E-01
22.96454,40.58609,8.121198E-01,4.310708E-01,1.907046E-01
22.96624,40.58609,8.132493E-01,4.315425E-01,1.908460E-01
22.96794,40.58609,8.061821E-01,4.277265E-01,1.890687E-01
22.96963,40.58609,8.071128E-01,4.281372E-01,1.892012E-01
22.97133,40.58609,8.079562E-01,4.285210E-01,1.893310E-01
22.97303,40.58609,8.087030E-01,4.288756E-01,1.894574E-01
22.93400,40.58853,6.658421E-01,3.564013E-01,1.587538E-01
22.93569,40.58853,6.674631E-01,3.569278E-01,1.588699E-01
22.93739,40.58853,6.691363E-01,3.574755E-01,1.589916E-01
22.93909,40.58853,6.707435E-01,3.580379E-01,1.591148E-01
22.94079,40.58853,6.723545E-01,3.586137E-01,1.592404E-01
22.94248,40.58853,7.387306E-01,3.941584E-01,1.749561E-01
22.94418,40.58853,7.405601E-01,3.947846E-01,1.751188E-01
22.94588,40.58853,7.423771E-01,3.954081E-01,1.752651E-01
22.94757,40.58853,7.441636E-01,3.960280E-01,1.754101E-01
22.94927,40.58853,7.459266E-01,3.966541E-01,1.755671E-01
22.95097,40.58853,7.954949E-01,4.225034E-01,1.870839E-01
22.95266,40.58853,7.972587E-01,4.231509E-01,1.872406E-01
22.95436,40.58853,7.989643E-01,4.237880E-01,1.873978E-01
22.95606,40.58853,8.006179E-01,4.244104E-01,1.875536E-01
22.95775,40.58853,8.022033E-01,4.250123E-01,1.877075E-01
22.95945,40.58853,8.150907E-01,4.315570E-01,1.905329E-01
22.96115,40.58853,8.165711E-01,4.321278E-01,1.906850E-01
22.96285,40.58853,8.179594E-01,4.326725E-01,1.908342E-01
22.96454,40.58853,8.192472E-01,4.331875E-01,1.909796E-01
22.96624,40.58853,8.204419E-01,4.336761E-01,1.911229E-01
22.96794,40.58853,8.133354E-01,4.298470E-01,1.893442E-01
22.96963,40.58853,8.143001E-01,4.302646E-01,1.894774E-01
22.97133,40.58853,8.151604E-01,4.306532E-01,1.896079E-01
22.97303,40.58853,8.159093E-01,4.310104E-01,1.897346E-01
22.93400,40.59096,6.699657E-01,3.577347E-01,1.589372E-01
22.93569,40.59096,6.715910E-01,3.582967E-01,1.590613E-01
22.93739,40.59096,6.732717E-01,3.588792E-01,1.591854E-01
22.93909,40.59096,6.749942E-01,3.594785E-01,1.593117E-01
22.94079,40.59096,6.767470E-01,3.600911E-01,1.594391E-01
22.94248,40.59096,7.438494E-01,3.957553E-01,1.751843E-01
22.94418,40.59096,7.458542E-01,3.964191E-01,1.753342E-01
22.94588,40.59096,7.478484E-01,3.970916E-01,1.755007E-01
22.94757,40.59096,7.498040E-01,3.977551E-01,1.756507E-01
22.94927,40.59096,7.517326E-01,3.984200E-01,1.758021E-01
22.95097,40.59096,8.019288E-01,4.244634E-01,1.873487E-01
22.95266,40.59096,8.038701E-01,4.251555E-01,1.875093E-01
22.95436,40.59096,8.057487E-01,4.258350E-01,1.876700E-01
22.95606,40.59096,8.075603E-01,4.264982E-01,1.878290E-01
22.95775,40.59096,8.092886E-01,4.271379E-01,1.879852E-01
22.95945,40.59096,8.224367E-01,4.337537E-01,1.908180E-01
22.96115,40.59096,8.240355E-01,4.343570E-01,1.909726E-01
22.96285,40.59096,8.255332E-01,4.349299E-01,1.911241E-01
22.96454,40.59096,8.269128E-01,4.354684E-01,1.912714E-01
22.96624,40.59096,8.281838E-01,4.359759E-01,1.914163E-01
22.96794,40.59096,8.210337E-01,4.321325E-01,1.896362E-01
22.96963,40.59096,8.220369E-01,4.325592E-01,1.897703E-01
22.97133,40.59096,8.229157E-01,4.329538E-01,1.899013E-01
22.97303,40.59096,8.236665E-01,4.333109E-01,1.900280E-01
22.94248,40.59339,7.227305E-01,3.834805E-01,1.691523E-01
22.94418,40.59339,7.248219E-01,3.841598E-01,1.692983E-01
22.94588,40.59339,7.269078E-01,3.848492E-01,1.694626E-01
22.94757,40.59339,7.289606E-01,3.855292E-01,1.696099E-01
22.94927,40.59339,7.309856E-01,3.862100E-01,1.697585E-01
22.95097,40.59339,8.164608E-01,4.305789E-01,1.894304E-01
22.95266,40.59339,8.186220E-01,4.313290E-01,1.895974E-01
22.95436,40.59339,8.207151E-01,4.320655E-01,1.897637E-01
22.95606,40.59339,8.227304E-01,4.327826E-01,1.899279E-01
22.95775,40.59339,8.246486E-01,4.334730E-01,1.900891E-01
22.95945,40.59339,8.222796E-01,4.319589E-01,1.892802E-01
22.96115,40.59339,8.239934E-01,4.325900E-01,1.894358E-01
22.96285,40.59339,8.255938E-01,4.331866E-01,1.895882E-01
22.96454,40.59339,8.270587E-01,4.337451E-01,1.897359E-01
22.96624,40.59339,8.283972E-01,4.342688E-01,1.898809E-01
22.96794,40.59339,8.151203E-01,4.272599E-01,1.867035E-01
22.96963,40.59339,8.161421E-01,4.276878E-01,1.868360E-01
22.97133,40.59339,8.170205E-01,4.280789E-01,1.869647E-01
22.97303,40.59339,8.177516E-01,4.284276E-01,1.870890E-01
22.94248,40.59582,7.279730E-01,3.851342E-01,1.693763E-01
22.94418,40.59582,7.302620E-01,3.858634E-01,1.695268E-01
22.94588,40.59582,7.325482E-01,3.866047E-01,1.697008E-01
22.94757,40.59582,7.347983E-01,3.873377E-01,1.698558E-01
22.94927,40.59582,7.370217E-01,3.880690E-01,1.700081E-01
22.95097,40.59582,8.236049E-01,4.327567E-01,1.897162E-01
22.95266,40.59582,8.259835E-01,4.335623E-01,1.898873E-01
22.95436,40.59582,8.282910E-01,4.343536E-01,1.900572E-01
22.95606,40.59582,8.305104E-01,4.351223E-01,1.902255E-01
22.95775,40.59582,8.326170E-01,4.358593E-01,1.903901E-01
22.95945,40.59582,8.303719E-01,4.343738E-01,1.895828E-01
22.96115,40.59582,8.322353E-01,4.350445E-01,1.897413E-01
22.96285,40.59582,8.339657E-01,4.356762E-01,1.898961E-01
22.96454,40.59582,8.355440E-01,4.362630E-01,1.900459E-01
22.96624,40.59582,8.369735E-01,4.368096E-01,1.901924E-01
22.96794,40.59582,8.235824E-01,4.297640E-01,1.870115E-01
22.96963,40.59582,8.246435E-01,4.302033E-01,1.871447E-01
22.97133,40.59582,8.255400E-01,4.305978E-01,1.872741E-01
22.97303,40.59582,8.262684E-01,4.309450E-01,1.873984E-01
22.94248,40.59826,7.332607E-01,3.868206E-01,1.696126E-01
22.94418,40.59826,7.357617E-01,3.876040E-01,1.697666E-01
22.94588,40.59826,7.382655E-01,3.883989E-01,1.699392E-01
22.94757,40.59826,7.407331E-01,3.891849E-01,1.700946E-01
