lon,lat,vs30
22.93908865855,40.6055548469957,348.84517514559
22.9407855773778,40.6055548469957,348.845175145574
22.9424824962056,40.6055548469957,348.845175113169
22.9441794150333,40.6055548469957,348.845154525078
22.9458763338611,40.6055548469957,348.84096559386
22.9475732526889,40.6055548469957,348.569395264109
22.9492701715167,40.6055548469957,343.051461649616
22.9509670903445,40.6055548469957,309.930007856575
22.9526640091722,40.6055548469957,266.280922148653
22.954360928,40.6055548469957,295.669638167771
22.9560578468278,40.6055548469957,330.103618289716
22.9577547656556,40.6055548469957,294.535903301231
22.9594516844834,40.6055548469957,263.840824222219
22.9611486033111,40.6055548469957,299.72957717828
22.9628455221389,40.6055548469957,322.234509399373
22.9645424409667,40.6055548469957,331.906356085661
22.9662393597945,40.6055548469957,344.306716715406
22.9679362786223,40.6055548469957,348.227165378505
22.96963319745,40.6055548469957,348.704419301687
22.9713301162778,40.6055548469957,348.823430982453
22.9730270351056,40.6055548469957,348.844152508828
22.9238163891,40.6079873848071,348.84517514559
22.9255133079278,40.6079873848071,348.84517514559
22.9272102267555,40.6079873848071,348.84517514559
22.9289071455833,40.6079873848071,348.84517514559
22.9306040644111,40.6079873848071,348.84517514559
22.9323009832389,40.6079873848071,348.84517514559
22.9339979020667,40.6079873848071,348.84517514559
22.9356948208944,40.6079873848071,348.84517514559
22.9373917397222,40.6079873848071,348.84517514559
22.93908865855,40.6079873848071,348.84517514559
22.9407855773778,40.6079873848071,348.845175145578
22.9424824962056,40.6079873848071,348.845175121887
22.9441794150333,40.6079873848071,348.845160426626
22.9458763338611,40.6079873848071,348.842241280371
22.9475732526889,40.6079873848071,348.657515966849
22.9492701715167,40.6079873848071,344.998013231278
22.9509670903445,40.6079873848071,323.69085904195
22.9526640091722,40.6079873848071,297.455089350802
22.954360928,40.6079873848071,318.824620751786
22.9560578468278,40.6079873848071,343.369619792037
22.9577547656556,40.6079873848071,333.479742975095
22.9594516844834,40.6079873848071,324.480118339456
22.9611486033111,40.6079873848071,340.270232316984
22.9628455221389,40.6079873848071,356.08428695795
22.9645424409667,40.6079873848071,361.034952194356
